userId,ISBN,bookRating,bookTitle,user,books
55187,345339967,4,Foundation and Earth,703,797
70947,345339967,5,Foundation and Earth,10928,797
90176,345339967,4.5,Foundation and Earth,10929,797
140358,345339967,2.5,Foundation and Earth,2545,797
196738,345339967,5,Foundation and Earth,6755,797
197659,345339967,5,Foundation and Earth,4330,797
204179,345339967,4.5,Foundation and Earth,4265,797
26151,078670621X,5,Endurance: Shackleton's Incredible Voyage,10930,342
30533,078670621X,5,Endurance: Shackleton's Incredible Voyage,3935,342
31556,078670621X,5,Endurance: Shackleton's Incredible Voyage,680,342
35081,078670621X,4,Endurance: Shackleton's Incredible Voyage,1515,342
45255,078670621X,5,Endurance: Shackleton's Incredible Voyage,4405,342
85554,078670621X,1.5,Endurance: Shackleton's Incredible Voyage,10931,342
87736,078670621X,5,Endurance: Shackleton's Incredible Voyage,10932,342
100176,078670621X,4,Endurance: Shackleton's Incredible Voyage,10933,342
113519,078670621X,4.5,Endurance: Shackleton's Incredible Voyage,739,342
183277,078670621X,4,Endurance: Shackleton's Incredible Voyage,1982,342
188379,078670621X,4,Endurance: Shackleton's Incredible Voyage,10934,342
204864,078670621X,4,Endurance: Shackleton's Incredible Voyage,2713,342
223039,078670621X,4.5,Endurance: Shackleton's Incredible Voyage,10935,342
232971,078670621X,3.5,Endurance: Shackleton's Incredible Voyage,10936,342
26544,671019759,4.5,Dream Man,1505,830
54453,671019759,3.5,Dream Man,10937,830
69697,671019759,5,Dream Man,7176,830
184513,671019759,3.5,Dream Man,3682,830
229011,671019759,3.5,Dream Man,6288,830
26553,61007226,4,The Exorcist,5527,140
35836,61007226,1.5,The Exorcist,2411,140
78973,61007226,3.5,The Exorcist,851,140
93047,61007226,3.5,The Exorcist,1251,140
145099,61007226,3,The Exorcist,10938,140
158774,61007226,4,The Exorcist,775,140
164581,61007226,2.5,The Exorcist,498,140
219683,61007226,5,The Exorcist,2728,140
220013,61007226,3.5,The Exorcist,7410,140
26583,449214265,5,The Physician,4095,391
69967,449214265,4.5,The Physician,4682,391
109741,449214265,5,The Physician,10939,391
173486,449214265,5,The Physician,10382,391
215028,449214265,4,The Physician,10940,391
26624,393050939,5,Stiff: The Curious Lives of Human Cadavers,10941,626
33836,393050939,4.5,Stiff: The Curious Lives of Human Cadavers,10942,626
42662,393050939,3.5,Stiff: The Curious Lives of Human Cadavers,10943,626
48430,393050939,5,Stiff: The Curious Lives of Human Cadavers,6438,626
56447,393050939,4,Stiff: The Curious Lives of Human Cadavers,929,626
85757,393050939,4.5,Stiff: The Curious Lives of Human Cadavers,4205,626
85993,393050939,3.5,Stiff: The Curious Lives of Human Cadavers,6841,626
93047,393050939,4,Stiff: The Curious Lives of Human Cadavers,1251,626
95337,393050939,4,Stiff: The Curious Lives of Human Cadavers,10944,626
95359,393050939,4.5,Stiff: The Curious Lives of Human Cadavers,725,626
110912,393050939,5,Stiff: The Curious Lives of Human Cadavers,4305,626
117700,393050939,5,Stiff: The Curious Lives of Human Cadavers,5181,626
170513,393050939,5,Stiff: The Curious Lives of Human Cadavers,510,626
179532,393050939,3.5,Stiff: The Curious Lives of Human Cadavers,7766,626
196477,393050939,4,Stiff: The Curious Lives of Human Cadavers,10945,626
199871,393050939,4.5,Stiff: The Curious Lives of Human Cadavers,902,626
211344,393050939,4.5,Stiff: The Curious Lives of Human Cadavers,2142,626
221445,393050939,4.5,Stiff: The Curious Lives of Human Cadavers,2573,626
224764,393050939,5,Stiff: The Curious Lives of Human Cadavers,2279,626
235392,393050939,4.5,Stiff: The Curious Lives of Human Cadavers,6140,626
242083,393050939,5,Stiff: The Curious Lives of Human Cadavers,634,626
26756,451178599,5,Needful Things,10946,308
67270,451178599,2.5,Needful Things,322,308
136396,451178599,5,Needful Things,8225,308
177458,451178599,2,Needful Things,6484,308
212797,451178599,4,Needful Things,5668,308
26883,312925883,2,Not Without My Daughter,5,616
28634,312925883,3,Not Without My Daughter,1287,616
33283,312925883,5,Not Without My Daughter,5505,616
74911,312925883,5,Not Without My Daughter,10947,616
87712,312925883,5,Not Without My Daughter,3200,616
94985,312925883,3.5,Not Without My Daughter,74,616
115097,312925883,2.5,Not Without My Daughter,9347,616
144582,312925883,5,Not Without My Daughter,10948,616
144979,312925883,4,Not Without My Daughter,10949,616
149777,312925883,4,Not Without My Daughter,10950,616
150595,312925883,4,Not Without My Daughter,10951,616
152186,312925883,4.5,Not Without My Daughter,6532,616
161443,312925883,4.5,Not Without My Daughter,10952,616
161936,312925883,4,Not Without My Daughter,1628,616
184532,312925883,5,Not Without My Daughter,1173,616
192462,312925883,5,Not Without My Daughter,10953,616
208077,312925883,3.5,Not Without My Daughter,4628,616
217341,312925883,4.5,Not Without My Daughter,10954,616
225087,312925883,5,Not Without My Daughter,189,616
230522,312925883,3.5,Not Without My Daughter,607,616
27606,60278269,3.5,Abhorsen,10955,370
27647,345321383,4.5,Bridge of Birds,252,1022
58598,345321383,5,Bridge of Birds,10956,1022
69684,345321383,3.5,Bridge of Birds,5769,1022
69971,345321383,4,Bridge of Birds,1333,1022
74088,345321383,3.5,Bridge of Birds,10957,1022
81560,345321383,4.5,Bridge of Birds,3108,1022
94886,345321383,3.5,Bridge of Birds,6665,1022
95468,345321383,3.5,Bridge of Birds,10958,1022
159506,345321383,5,Bridge of Birds,2379,1022
225611,345321383,5,Bridge of Birds,10959,1022
235948,345321383,3.5,Bridge of Birds,10960,1022
27647,425184234,2,A Small Death in Lisbon,252,1238
30297,425184234,4,A Small Death in Lisbon,10961,1238
41536,425184234,4,A Small Death in Lisbon,10962,1238
80538,425184234,4.5,A Small Death in Lisbon,1553,1238
92316,425184234,3.5,A Small Death in Lisbon,10963,1238
108127,425184234,3.5,A Small Death in Lisbon,8860,1238
135445,425184234,4,A Small Death in Lisbon,10964,1238
156670,425184234,2.5,A Small Death in Lisbon,7764,1238
165884,425184234,2.5,A Small Death in Lisbon,6753,1238
183931,425184234,3.5,A Small Death in Lisbon,10965,1238
187064,425184234,4,A Small Death in Lisbon,10966,1238
193750,425184234,4,A Small Death in Lisbon,10967,1238
224340,425184234,4.5,A Small Death in Lisbon,590,1238
236058,425184234,4.5,A Small Death in Lisbon,818,1238
27872,140103112,3.5,My Family and Other Animals,10968,586
209516,140103112,5,My Family and Other Animals,799,586
228727,140103112,5,My Family and Other Animals,10890,586
27909,440391253,5,Trout Fishing in America,10969,669
121026,440391253,4,Trout Fishing in America,10970,669
28150,871137119,4.5,Hullabaloo in the Guava Orchard,8978,1337
28481,316926051,5,A Handful of Dust,10971,1073
146468,316926051,3.5,A Handful of Dust,10972,1073
228096,316926051,3.5,A Handful of Dust,10973,1073
28666,671739743,4,The Velvet Promise,10974,1519
40511,671739743,4,The Velvet Promise,9056,1519
78553,671739743,5,The Velvet Promise,3333,1519
96529,671739743,4.5,The Velvet Promise,9970,1519
139141,671739743,2.5,The Velvet Promise,9773,1519
152468,671739743,5,The Velvet Promise,10975,1519
166824,671739743,3.5,The Velvet Promise,5196,1519
168245,671739743,5,The Velvet Promise,4497,1519
189973,671739743,2.5,The Velvet Promise,3351,1519
228764,671739743,4,The Velvet Promise,6369,1519
244627,671739743,5,The Velvet Promise,1480,1519
28820,61091944,2.5,Stonehenge,4812,990
48025,61091944,4,Stonehenge,60,990
56399,61091944,5,Stonehenge,1148,990
57960,61091944,3.5,Stonehenge,10976,990
77359,61091944,2.5,Stonehenge,2332,990
93802,61091944,3.5,Stonehenge,10977,990
112401,61091944,2.5,Stonehenge,3315,990
164581,61091944,4,Stonehenge,498,990
200993,61091944,4,Stonehenge,10978,990
235895,61091944,2.5,Stonehenge,6290,990
243759,61091944,0.5,Stonehenge,7739,990
29259,60256575,5,The Missing Piece Meets the Big O,1508,998
195455,60256575,5,The Missing Piece Meets the Big O,10090,998
197502,60256575,4.5,The Missing Piece Meets the Big O,4263,998
234828,60256575,4.5,The Missing Piece Meets the Big O,876,998
29259,679805273,5,"Oh, the Places You'll Go!",1508,66
31826,679805273,5,"Oh, the Places You'll Go!",260,66
55492,679805273,5,"Oh, the Places You'll Go!",1531,66
68943,679805273,4.5,"Oh, the Places You'll Go!",2520,66
104657,679805273,4.5,"Oh, the Places You'll Go!",733,66
125519,679805273,5,"Oh, the Places You'll Go!",857,66
130837,679805273,5,"Oh, the Places You'll Go!",755,66
138852,679805273,4,"Oh, the Places You'll Go!",10979,66
142623,679805273,4,"Oh, the Places You'll Go!",2673,66
150663,679805273,5,"Oh, the Places You'll Go!",7916,66
203075,679805273,4,"Oh, the Places You'll Go!",3222,66
236269,679805273,4,"Oh, the Places You'll Go!",2822,66
29408,553268929,2.5,The Great Santini,7606,615
46907,553268929,3.5,The Great Santini,1715,615
75591,553268929,4,The Great Santini,3165,615
76369,553268929,4.5,The Great Santini,10980,615
76818,553268929,4.5,The Great Santini,3198,615
95010,553268929,4,The Great Santini,10981,615
115085,553268929,4,The Great Santini,10982,615
123825,553268929,4,The Great Santini,8934,615
155014,553268929,3.5,The Great Santini,2678,615
164983,553268929,4,The Great Santini,10983,615
183187,553268929,5,The Great Santini,2559,615
196055,553268929,4,The Great Santini,10984,615
203455,553268929,3.5,The Great Santini,10985,615
205772,553268929,4,The Great Santini,7304,615
214786,553268929,5,The Great Santini,571,615
218552,553268929,3.5,The Great Santini,581,615
246311,553268929,3,The Great Santini,2304,615
29526,671681559,4.5,Sahara,4294,763
38556,671681559,4,Sahara,2412,763
83754,671681559,4.5,Sahara,10986,763
208406,671681559,4.5,Sahara,2322,763
30241,440415802,3,Summer of the Monkeys,10987,570
79527,440415802,4,Summer of the Monkeys,10988,570
30270,679724141,4.5,A Bright Shining Lie: John Paul Vann and America in Vietnam,10989,1302
76499,679724141,5,A Bright Shining Lie: John Paul Vann and America in Vietnam,3066,1302
30321,60557257,2.5,Sushi for Beginners,10990,1502
54968,60557257,2.5,Sushi for Beginners,4193,1502
63976,60557257,4,Sushi for Beginners,10991,1502
65913,60557257,5,Sushi for Beginners,10992,1502
85851,60557257,4,Sushi for Beginners,10993,1502
100088,60557257,5,Sushi for Beginners,399,1502
104312,60557257,5,Sushi for Beginners,10994,1502
114483,60557257,3.5,Sushi for Beginners,10995,1502
114544,60557257,3.5,Sushi for Beginners,1369,1502
125519,60557257,5,Sushi for Beginners,857,1502
130705,60557257,3.5,Sushi for Beginners,4057,1502
136201,60557257,4,Sushi for Beginners,10996,1502
151115,60557257,4,Sushi for Beginners,9860,1502
159732,60557257,3.5,Sushi for Beginners,10997,1502
170499,60557257,4,Sushi for Beginners,509,1502
183347,60557257,4,Sushi for Beginners,2385,1502
205404,60557257,3.5,Sushi for Beginners,10998,1502
217740,60557257,3.5,Sushi for Beginners,123,1502
250223,60557257,4,Sushi for Beginners,2471,1502
30507,749702834,2.5,Fire and Hemlock,10999,1215
30511,60533986,4,The Growing Pains of Adrian Mole,31,1440
193131,60533986,4,The Growing Pains of Adrian Mole,11000,1440
229741,60533986,3.5,The Growing Pains of Adrian Mole,604,1440
239594,60533986,4,The Growing Pains of Adrian Mole,821,1440
30511,140045295,4,Sometimes a Great Notion,31,237
33081,140045295,3,Sometimes a Great Notion,11001,237
37400,140045295,5,Sometimes a Great Notion,686,237
52778,140045295,3.5,Sometimes a Great Notion,11002,237
57976,140045295,2,Sometimes a Great Notion,4750,237
147420,140045295,4,Sometimes a Great Notion,5753,237
166596,140045295,4,Sometimes a Great Notion,203,237
207683,140045295,5,Sometimes a Great Notion,5186,237
30511,679736638,3.5,The Confessions of Nat Turner,31,564
30511,1580800467,3.5,The Cruel Sea,31,1008
30642,812533410,2.5,The Turn of the Screw,11003,289
46398,812533410,4,The Turn of the Screw,1190,289
30711,140062254,5,A Fortunate Life,137,1137
68067,140062254,4.5,A Fortunate Life,11004,1137
80371,140062254,3.5,A Fortunate Life,2423,1137
112227,140062254,4,A Fortunate Life,11005,1137
231657,140062254,4,A Fortunate Life,11006,1137
30711,312286252,3.5,Contest,137,1348
98391,312286252,4.5,Contest,393,1348
30711,441009328,4,Tales from Earthsea,137,904
81274,441009328,4,Tales from Earthsea,6616,904
164451,441009328,3,Tales from Earthsea,11007,904
30806,425173747,4,Curtain,3936,1017
49460,425173747,3,Curtain,1815,1017
237434,425173747,4.5,Curtain,4024,1017
30994,671737791,4,The Bride,1292,676
53140,671737791,3.5,The Bride,5334,676
76151,671737791,5,The Bride,4794,676
78553,671737791,4.5,The Bride,3333,676
115002,671737791,3.5,The Bride,8116,676
123883,671737791,2.5,The Bride,748,676
153723,671737791,4,The Bride,11008,676
180495,671737791,2.5,The Bride,7880,676
208112,671737791,3.5,The Bride,904,676
212965,671737791,2.5,The Bride,7049,676
218221,671737791,4.5,The Bride,2572,676
227397,671737791,5,The Bride,2323,676
228764,671737791,5,The Bride,6369,676
244685,671737791,4.5,The Bride,1137,676
31050,671737619,5,A Kingdom of Dreams,10439,791
66336,671737619,2.5,A Kingdom of Dreams,11009,791
68240,671737619,5,A Kingdom of Dreams,11010,791
76151,671737619,5,A Kingdom of Dreams,4794,791
99322,671737619,5,A Kingdom of Dreams,11011,791
123883,671737619,2.5,A Kingdom of Dreams,748,791
147847,671737619,2.5,A Kingdom of Dreams,772,791
167800,671737619,5,A Kingdom of Dreams,7165,791
182085,671737619,5,A Kingdom of Dreams,3008,791
191875,671737619,2.5,A Kingdom of Dreams,11012,791
201714,671737619,3.5,A Kingdom of Dreams,8792,791
227520,671737619,4.5,A Kingdom of Dreams,3355,791
229011,671737619,5,A Kingdom of Dreams,6288,791
248718,671737619,2.5,A Kingdom of Dreams,1241,791
31187,446601977,5,Parable of the Sower,11013,562
39588,446601977,3,Parable of the Sower,11014,562
58961,446601977,5,Parable of the Sower,9630,562
59218,446601977,4,Parable of the Sower,11015,562
68468,446601977,3,Parable of the Sower,11016,562
74758,446601977,5,Parable of the Sower,3494,562
90115,446601977,4.5,Parable of the Sower,11017,562
106596,446601977,4,Parable of the Sower,11018,562
140069,446601977,3.5,Parable of the Sower,11019,562
148664,446601977,5,Parable of the Sower,11020,562
177432,446601977,4,Parable of the Sower,781,562
188379,446601977,3,Parable of the Sower,10934,562
193798,446601977,5,Parable of the Sower,7008,562
195057,446601977,2,Parable of the Sower,10822,562
200192,446601977,4,Parable of the Sower,11021,562
224711,446601977,4.5,Parable of the Sower,11022,562
224768,446601977,4,Parable of the Sower,11023,562
31315,385336810,5,Can You Keep a Secret?,2492,331
36609,385336810,3.5,Can You Keep a Secret?,9132,331
74056,385336810,5,Can You Keep a Secret?,11024,331
78973,385336810,4.5,Can You Keep a Secret?,851,331
81848,385336810,4,Can You Keep a Secret?,5435,331
87938,385336810,5,Can You Keep a Secret?,6181,331
88283,385336810,5,Can You Keep a Secret?,2862,331
94494,385336810,4.5,Can You Keep a Secret?,1567,331
98391,385336810,5,Can You Keep a Secret?,393,331
144531,385336810,4.5,Can You Keep a Secret?,2210,331
147075,385336810,4.5,Can You Keep a Secret?,11025,331
148804,385336810,4,Can You Keep a Secret?,6882,331
159822,385336810,3,Can You Keep a Secret?,5390,331
162052,385336810,4,Can You Keep a Secret?,3913,331
169934,385336810,2.5,Can You Keep a Secret?,10802,331
176902,385336810,5,Can You Keep a Secret?,3007,331
183963,385336810,4.5,Can You Keep a Secret?,3542,331
189678,385336810,3.5,Can You Keep a Secret?,11026,331
194600,385336810,3.5,Can You Keep a Secret?,1654,331
217121,385336810,2.5,Can You Keep a Secret?,579,331
226545,385336810,4.5,Can You Keep a Secret?,872,331
229551,385336810,4.5,Can You Keep a Secret?,602,331
250300,385336810,3,Can You Keep a Secret?,1787,331
31315,688084915,5,Nothing Lasts Forever,2492,692
34932,688084915,3,Nothing Lasts Forever,951,692
100264,688084915,3.5,Nothing Lasts Forever,1355,692
178522,688084915,2.5,Nothing Lasts Forever,1980,692
184513,688084915,3.5,Nothing Lasts Forever,3682,692
186969,688084915,2.5,Nothing Lasts Forever,11027,692
199390,688084915,3,Nothing Lasts Forever,7714,692
246507,688084915,4,Nothing Lasts Forever,131,692
31381,689839049,4,Among the Impostors,11028,1043
31556,380816547,3.5,Island of the Sequined Love Nun,680,1004
37950,380816547,4.5,Island of the Sequined Love Nun,687,1004
38933,380816547,4,Island of the Sequined Love Nun,4186,1004
47822,380816547,2.5,Island of the Sequined Love Nun,11029,1004
66956,380816547,5,Island of the Sequined Love Nun,11030,1004
69971,380816547,4,Island of the Sequined Love Nun,1333,1004
70594,380816547,4,Island of the Sequined Love Nun,333,1004
101731,380816547,3.5,Island of the Sequined Love Nun,11031,1004
129444,380816547,4,Island of the Sequined Love Nun,11032,1004
132786,380816547,3.5,Island of the Sequined Love Nun,9546,1004
136465,380816547,4.5,Island of the Sequined Love Nun,5752,1004
142121,380816547,3.5,Island of the Sequined Love Nun,92,1004
145887,380816547,4.5,Island of the Sequined Love Nun,9030,1004
147141,380816547,2.5,Island of the Sequined Love Nun,3849,1004
165806,380816547,2.5,Island of the Sequined Love Nun,11033,1004
175066,380816547,4,Island of the Sequined Love Nun,11034,1004
210449,380816547,4,Island of the Sequined Love Nun,11035,1004
221732,380816547,3.5,Island of the Sequined Love Nun,2732,1004
234359,380816547,4.5,Island of the Sequined Love Nun,3046,1004
241980,380816547,5,Island of the Sequined Love Nun,3422,1004
31556,679721037,5,Hiroshima,680,324
56447,679721037,3,Hiroshima,929,324
75749,679721037,3.5,Hiroshima,6160,324
91203,679721037,4.5,Hiroshima,1030,324
105374,679721037,4,Hiroshima,7486,324
106816,679721037,4,Hiroshima,7689,324
113270,679721037,5,Hiroshima,1733,324
115435,679721037,5,Hiroshima,3278,324
132836,679721037,5,Hiroshima,11036,324
141493,679721037,4,Hiroshima,3522,324
149084,679721037,4,Hiroshima,467,324
